,ID,Region,date,num,num_men,num_women,num_children,cause,location,Information Source,lat,lon,num_boys,num_girls,name,gender,age,origin,description,source,country,bord,ppl,date.1
2971,3320,,1999-12-29,1,0.0,1.0,0.0,fire in refugee center,Trapani (IT),,38.1739411,12.5385729,0.0,0.0,Rabah,male,,Tunisia,died in a fire caused by rebellion in detention centre in Seraino Vulpitta di Trapani (IT),CDS/taz/MUGAK/MP/ARCI/L.B.CPT/GdV/quibla,Italy,bord,person,1999-12-29
2972,3321,,1999-12-29,1,0.0,1.0,0.0,fire in refugee center,Trapani (IT),,38.1738929,12.5385630,0.0,0.0,Nashreddine,male,,Tunisia,died in a fire caused by rebellion in detention centre in Seraino Vulpitta di Trapani (IT),CDS/taz/MUGAK/MP/ARCI/L.B.CPT/GdV/quibla,Italy,bord,person,1999-12-29
2973,3322,,1999-12-29,1,0.0,1.0,0.0,fire in refugee center,Trapani (IT),,38.1738442,12.5385626,0.0,0.0,Jamel,male,,Tunisia,died in a fire caused by rebellion in detention centre in Seraino Vulpitta di Trapani (IT),CDS/taz/MUGAK/MP/ARCI/L.B.CPT/GdV/quibla,Italy,bord,person,1999-12-29
2974,3323,,1999-12-26,1,0.0,1.0,0.0,died during stowaway travel,Italy,,42.6380930,12.673877,0.0,0.0,N.N.,male,25.0,Tanzania,"stowaway, died trying to swim to Sicily (IT) after being kept as slave on ship",ILM,Italy, ,person,1999-12-26
2975,3324,,1999-12-25,1,0.0,1.0,0.0,accident,Rome (IT),,41.9100346,12.5359588,0.0,0.0,Mohamed Ben Said,male,39.0,Tunisia,given tranquiliser fatally incompatible with heroin addiction while awaiting deportation in detention centre in Rome (IT),ILM,Italy,bord,person,1999-12-25
2976,3325,,1999-12-22,1,0.0,0.0,1.0,froze to death,between Turkey and Greece,,39.182154,25.771437,1.0,0.0,Marun Adeba,male,2.0,Iraq,froze to death in refrigerated truck while trying to reach Greece from Turkey,NCADC,Turkey ,bord,person,1999-12-22
2977,3326,,1999-12-22,1,0.0,0.0,1.0,froze to death,between Turkey and Greece,,39.181654,25.771075,1.0,0.0,Basil Adeba,male,4.0,Iraq,froze to death in refrigerated truck while trying to reach Greece from Turkey,NCADC,Greece,bord,person,1999-12-22
2978,3327,,1999-12-21,1,0.0,0.0,1.0,froze to death,between Turkey and Greece,,39.181250,25.770948,1.0,0.0,Maulut Rozga,male,3.0,Iraq,froze to death in refrigerated truck while trying to reach Greece from Turkey,NCADC,Turkey ,bord,person,1999-12-21
2979,3328,,1999-12-21,1,0.0,1.0,0.0,shot or beaten to death by police,Braunschweig (DE),,52.2721924,10.52788505,0.0,0.0,Zdravko Nikolov Dimitrov,male,,Bulgaria,shot by police in Braunschweig (DE) while resisting deportation,FR-NieSa/DIR-Büro/taz/Osnabr. Zeit/ARI,Germany,bord,person,1999-12-21
2980,3329,,1999-12-21,1,0.0,0.0,0.0,drowned,Polish-German border,,52.417003,14.535434,0.0,0.0,N.N.,unknown,,Vietnam,"drowned, body found in the Neisse River on Polish-German border near Bad Muskau (DE)",BT-Drucksache,Germany,bord,person,1999-12-21
2981,3330,,1999-12-18,1,0.0,1.0,0.0,suicide,Luxembourg,,49.667329,6.115219,0.0,0.0,N.N.,female,,Congo,suicide in detention centre in Luxembourg while awaiting expulsion,MNS,Luxembourg,bord,person,1999-12-18
2982,3331,,1999-12-01,17,0.0,0.0,0.0,drowned,near Canary Islands (ES),,28.895388,-14.555252,0.0,0.0,N.N.,unknown,,unknown,drowned near Canary Islands (ES) trying to reach Spanish territory in small boats,Informe Raxen,Spain,bord,people,1999-12-01
2983,3332,,1999-12-01,1,0.0,1.0,0.0,drowned,near Fuengirola (ES),,36.421739,-4.492372,0.0,0.0,N.N.,male,22.0,unknown,drowned near Fuengirola (ES) trying to escape police catching migrant boats,MUGAK,Spain,bord,person,1999-12-01
2984,3333,,1999-12-01,5,0.0,0.0,0.0,drowned,near Laayoune (EH),,27.364017,-13.479157,0.0,0.0,N.N.,unknown,,unknown,drowned after small boat travelling to Canary Islands (ES) sank near Laayoune (EH),MUGAK/ABC/Raz,Spain,bord,people,1999-12-01
2985,3334,,1999-12-01,10,0.0,0.0,0.0,drowned,near Laayoune (EH),,27.363668,-13.478783,0.0,0.0,N.N.,unknown,,unknown,went missing after small boat travelling to Canary Islands (ES) sank near Laayoune (EH),MUGAK/ABC/Raz,Spain,bord,people,1999-12-01
2986,3335,,1999-12-01,1,0.0,1.0,0.0,fire in refugee center,Trapani (IT),,38.1738234,12.5385180,0.0,0.0,Ramsi,male,,Tunisia,died in fire caused by rebellion in detention centre of Vulpitta in Trapani (IT),MP/ARCI/L.B.CPT/GdV/quibla/INDi,Italy,bord,person,1999-12-01
2987,3336,,1999-12-01,1,0.0,1.0,0.0,fire in refugee center,Trapani (IT),,38.1738251,12.5385313,0.0,0.0,Lofti,male,,Tunisia,died in fire caused by rebellion in detention centre of Vulpitta in Trapani (IT),MP/ARCI/L.B.CPT/GdV/quibla/INDi,Italy,bord,person,1999-12-01
2988,3337,,1999-11-25,1,0.0,1.0,0.0,suicide,Italy,,41.880453,12.519356,0.0,0.0,H.S.,male,30.0,Tunisia,"suicide, hanged himself in prison in Italy after receiving expulsion order",ILM,Italy,bord,person,1999-11-25
2989,3338,,1999-11-20,1,0.0,0.0,0.0,suicide,Frankfurt Airport (DE),,50.378878,8.5620848,0.0,0.0,N.N.,unknown,,China,"presumed suicide, found hanged in bathroom of Frankfurt Airport (DE)",BT-Drucksache,Germany,bord,person,1999-11-20
2990,3339,,1999-11-19,1,0.0,0.0,0.0,killed after deportation,Germany,,51.833595,10.4232567,0.0,0.0,Fode Kenate,unknown,,Guinea,disappeared and presumed dead after being deported from Büren (DE) to Ghana,ARI,Germany, ,person,1999-11-19
2991,3340,,1999-11-19,1,0.0,0.0,0.0,killed after deportation,Germany,,51.833745,10.4232867,0.0,0.0,Ibrahim Kante,unknown,,Guinea,disappeared and presumed dead after being deported from Büren (DE) to Ghana,ARI,Germany, ,person,1999-11-19
2992,3341,,1999-11-19,1,0.0,0.0,0.0,killed after deportation,Germany,,51.833394,10.4232795,0.0,0.0,Umar Balde,unknown,,Guinea,disappeared and presumed dead after being deported from Büren (DE) to Ghana,ARI,Germany, ,person,1999-11-19
2993,3342,,1999-11-19,1,0.0,0.0,0.0,killed after deportation,Germany,,51.832958,10.4232456,0.0,0.0,Ibrahim Camara,unknown,,Guinea,disappeared and presumed dead after being deported from Büren (DE) to Ghana,ARI,Germany, ,person,1999-11-19
2994,3344,,1999-11-07,2,0.0,2.0,0.0,drowned,off coast of Turkey,,37.156694,26.194264,0.0,0.0,N.N.,male,,"Syria, Iraq",drowned after boat travelling to Greece capsized off coast of Turkey,AFP,Turkey,bord,people,1999-11-07
2995,3345,,1999-11-01,2,0.0,2.0,0.0,drowned,near Brindisi (IT),,40.708762,17.969848,0.0,0.0,N.N.,male,,Albania,drowned after small boat sank near Brindisi (IT),AFP/taz/ILM/FECL,Italy,bord,people,1999-11-01
2996,3346,,1999-11-01,2,0.0,2.0,0.0,drowned,near Brindisi (IT),,40.708560,17.969468,0.0,0.0,N.N.,female,,Moldova,drowned after small boat sank near Brindisi (IT) while trying to reach Italy,AFP/taz/ILM/FECL,Italy,bord,people,1999-11-01
2997,3347,,1999-11-01,11,0.0,0.0,0.0,drowned,near Brindisi (IT),,40.708203,17.969362,0.0,0.0,N.N.,unknown,,unknown,reportedly drowned after small boat sank near Brindisi (IT) while trying to reach Italy,AFP/taz/ILM/FECL,Italy,bord,people,1999-11-01
2998,3348,,1999-11-01,12,0.0,0.0,0.0,died during stowaway travel,Greece,,38.144164,24.48129262,0.0,0.0,N.N.,unknown,,Kurdistan-Iraq,"stowaways, died of toxic fumes on ferry from Patras (GR) to Lecce (IT)",ST/VK/Ya Basta!/taz,Greece, ,people,1999-11-01
2999,3349,,1999-10-31,5,0.0,0.0,0.0,minefield,Turkish-Greek border,,40.933609,26.316385,0.0,0.0,N.N,unknown,,Kurdistan-Iraq,blown up in minefield while trying to cross Turkish-Greek border near Kipi (GR),AP/taz,Greece,bord,people,1999-10-31
3000,3350,,1999-10-31,1,0.0,0.0,0.0,drowned,near Otranto (IT),,40.3126,18.762926,0.0,0.0,N.N.,unknown,,Kurdistan,drowned after smugglers fearing coast guards threw him into the water near Otranto (IT),FECL,Italy,bord,person,1999-10-31
3001,3351,,1999-10-28,1,0.0,0.0,0.0,drowned,near Otranto (IT),,40.2644,18.762568,0.0,0.0,Esawy Rashedal,unknown,25.0,Kurdistan,drowned after being forced overboard by smugglers in waters near Otranto (IT),IRR,Italy,bord,person,1999-10-28
3002,3352,,1999-10-28,1,0.0,1.0,0.0,drowned,Slovenian-Italian border,,45.973023,13.643032,0.0,0.0,Ali Simsek,male,29.0,Kurdistan,died after falling into the Isonzo River while trying to cross Slovenian-Italian border,ILM,Slovenia,bord,person,1999-10-28
3003,3354,,1999-10-12,1,0.0,1.0,0.0,died during stowaway travel,Wales,,51.798795,-3.401639,0.0,0.0,N.N.,male,20.0,unknown,"stowaway, electrocuted while trying to exit freight train in Wembley (GB)",IRR,Wales,bord,person,1999-10-12
3004,3355,,1999-10-01,6,3.0,3.0,6.0,died during stowaway travel,Seville (ES),,37.37537004,-5.95505719,3.0,3.0,N.N.,"female, male",,Romania,"stowaways, found suffocated in ship registered to Cyprus in harbour in Seville (ES)",MNS/MUGAK,Spain,bord,people,1999-10-01
3005,3356,,1999-10-01,1,0.0,0.0,0.0,suicide,Elbe River,,51.8701933,12.5324043,0.0,0.0,Nestor Z.,unknown,17.0,Burkina Faso,jumped from window of refugee hostel onto houseboat on the Elbe River in Hamburg (DE),ARI,Germany,bord,person,1999-10-01
3006,3358,,1999-09-19,1,0.0,0.0,0.0,died during stowaway travel,Milan Airport (IT),,45.6300625,8.7255307,0.0,0.0,Roberto Garcia Q.,unknown,47.0,Cuba,"stowaway, found dead in wheel bay of airplane at Milan Airport (IT)",MNS,Italy,bord,person,1999-09-19
3007,3359,,1999-09-15,3,0.0,0.0,0.0,drowned,off coast of Tarifa (ES),,35.997111,-5.588071,0.0,0.0,N.N.,unknown,,unknown,drowned after small boat travelling to Spain capsized off coast of Tarifa (ES),MNS/MUGAK,Spain,bord,people,1999-09-15
3008,3360,,1999-09-07,2,0.0,2.0,0.0,died during stowaway travel,near Mantua (IT),,45.1566683,10.7917191,0.0,0.0,N.N.,male,,India,"reportedly suffocated in van near Mantua (IT), undocumented workers",IRR/ILM,Italy,bord,people,1999-09-07
3009,3361,,1999-09-07,1,0.0,0.0,0.0,died during stowaway travel,near Mantua (IT),,45.1566266,10.7916815,0.0,0.0,Faiz Ahmed,unknown,43.0,Pakistan,"suffocated in van near Mantua (IT) while travelling to Germany, undocumented worker",IRR/ILM,Italy,bord,person,1999-09-07
3010,3362,,1999-09-07,1,0.0,0.0,0.0,died during stowaway travel,near Mantua (IT),,45.1566340,10.7916905,0.0,0.0,Nadeem Ahmad,unknown,26.0,Pakistan,"suffocated in van near Mantua (IT) while travelling to Germany, undocumented worker",IRR/IILM,Italy,bord,person,1999-09-07
3011,3363,,1999-09-01,4,0.0,0.0,0.0,drowned,near Cádiz (ES),,36.562517,-6.329854,0.0,0.0,N.N.,unknown,,unknown,drowned near Cádiz (ES) while reportedly trying to reach Spain by boat,MNS,Spain,bord,people,1999-09-01
3012,3364,,1999-08-03,1,0.0,0.0,0.0,fire in refugee center,Büren (DE),,51.54895425,8.5931778,0.0,0.0,Rachid Sbaai,unknown,19.0,Morocco,"suicide, set fire to himself out of fear of deportation in detention centre in Büren (DE)",MNS/ST/ARI,Germany,bord,person,1999-08-03
3013,3365,,1999-08-29,1,0.0,0.0,0.0,died during stowaway travel,near Hajdu-Bihar (HU),,47.4407848,21.4752281,0.0,0.0,N.N.,unknown,,Sri Lanka,"stowaway, found dead near Hajdu-Bihar (HU) in truck heading towards Italy",MNS,Hungary,bord,person,1999-08-29
3014,3366,,1999-08-26,3,0.0,0.0,0.0,accident,Turkish-Greek border,,40.933350,26.316167,0.0,0.0,N.N.,unknown,,Kurdistan-Iraq,blown up in minefield crossing Turkish-Greek border near Nea Vyssa (GR),MNS,Greece,bord,people,1999-08-26
3015,3368,,1999-08-21,1,0.0,0.0,0.0,died during stowaway travel,Gatwick Airport (GB),,51.1536621,-0.1820629,0.0,0.0,Felix Garcia,unknown,28.0,Cuba,"stowaway, found dead in wheel bay of British Airways plane at Gatwick Airport (GB)",MNS/Telegraph,Wales,bord,person,1999-08-21
3016,3369,,1999-08-19,1,0.0,0.0,0.0,Sickness or lack of access to medicines,Guinea,,9.93288535,-11.4599265,0.0,0.0,Ousmane Sow,unknown,,Guinea,died from liver infection in hospital in Conakry (GN) after violent deportation from Düsseldorf (DE),ARI,Guinea, ,person,1999-08-19
3017,3370,,1999-08-16,40,0.0,0.0,0.0,drowned,Adriatic Sea,,41.750823,17.545793,0.0,0.0,N.N.,unknown,,Kosovo (Roma),drowned in the Adriatic Sea while trying to reach Italy in small boat,Romnews/Independent/Tampere Digest/LS/Vita,Mediterranean Sea,bord,people,1999-08-16
3018,3371,,1999-08-16,60,0.0,0.0,0.0,drowned,Adriatic Sea,,41.750565,17.545412,0.0,0.0,N.N.,unknown,,Kosovo (Roma),reportedly drowned in the Adriatic Sea while trying to reach Italy in small boat,Romnews/Independent/Tampere Digest/Vita/LS,Mediterranean Sea,bord,people,1999-08-16
3019,3372,,1999-08-12,1,0.0,1.0,0.0,drowned,near Brindisi (IT),,40.708301,17.969415,0.0,0.0,N.N.,female,75.0,Former Yugoslavia (Roma),died near Brindisi (IT) after 3 days spent trying to cross the Adriatic Sea,ERRC,Italy,bord,person,1999-08-12
3020,3373,,1999-08-12,1,0.0,1.0,0.0,suicide,Germany,,51.832804,10.4232229,0.0,0.0,Manikam Thanividirasa,male,40.0,Sri Lanka,"suicide, hanged himself after being released from detention centre in Büren (DE) to reapply for asylum",Hilfe MenschenAB,Germany, ,person,1999-08-12
3021,3374,,1999-08-04,1,0.0,1.0,0.0,killed by smugglers,near Italy,,42.36304,17.142412,0.0,0.0,Tau Zohrd,female,43.0,Kurdistan-Iraq,drowned after being thrown by traffickers into the Adriatic Sea near Italy,Morgengr./IRR/MNS/ILM,Ital,bord,person,1999-08-04
3022,3375,,1999-08-02,1,0.0,0.0,1.0,froze to death,journey from Guinea to Belgium,,9.518546,-13.265295,1.0,0.0,Koita Yaguine,male,14.0,Guinea,"stowaway, froze to death in undercarriage of flight from Conakry (GN) to Brussels (BE)",VK/Morgengr./Trouw/PUB/IRR/MNS/NCADC,Guinea,bord,person,1999-08-02
3023,3376,,1999-08-02,1,0.0,0.0,1.0,froze to death,journey from Guinea to Belgium,,9.518116,-13.265253,1.0,0.0,Tounkara Fodé,male,15.0,Guinea,"stowaway, froze to death in undercarriage of flight from Conakry (GN) to Brussels (BE)",VK/Morgengr./Trouw/PUB/IRR/MNS/NCADC,Guinea,bord,person,1999-08-02
3024,3377,,1999-08-01,1,0.0,1.0,0.0,died during stowaway travel,Dover (GB),,51.1262780,1.3009844,0.0,0.0,N.N.,male,,Kurdistan-Iraq,"stowaway, crushed to death in Dover (GB) while hanging onto underside of truck",IRR,Wales,bord,person,1999-08-01
3025,3378,,1999-08-01,1,0.0,1.0,0.0,drowned,near Brindisi (IT),,40.708316,17.969496,0.0,0.0,N.N.,female,,China,died before or after smugglers threw her into the Adriatic Sea near Brindisi (IT),IRR/GiulianoNewsChronicle,Italy,bord,person,1999-08-01
3026,3379,,1999-08-01,18,0.0,0.0,9.0,drowned,Adriatic Sea,,41.750240,17.545244,0.0,0.0,Family A.,unknown,,Albania (Roma),drowned in the Adriatic Sea when boat sank on way to Italy,Rom e. V.,Mediterranean Sea,bord,people,1999-08-01
3027,3380,,1999-07-30,1,0.0,0.0,0.0,suicide,France,,46.21924148,0.5167903,0.0,0.0,Bogdan Wszedybil,unknown,46.0,Poland,"suicide, having failed to get residence permit after 10 years in France",MNS/MUGAK/IRR,France,bord,person,1999-07-30
3028,3382,,1999-07-24,1,0.0,1.0,0.0,fire in refugee center,Bad Kreuznach (DE),,49.83447235,7.8706931,0.0,0.0,N.N.,female,28.0,Vietnam,died with her 2 children in a fire in refugee centre in Bad Kreuznach (DE),ARI,Germany,bord,person,1999-07-24
3029,3383,,1999-07-24,2,0.0,0.0,2.0,fire in refugee center,Bad Kreuznach (DE),,49.83446836,7.8706885,0.0,0.0,N.N.,unknown,,Vietnam,died of burns from a fire in refugee centre in Bad Kreuznach (DE),ARI,Germany,bord,people,1999-07-24
3030,3384,,1999-07-15,1,0.0,0.0,0.0,drowned,Polish-German border,,52.416876,14.535269,0.0,0.0,N.N.,unknown,,unknown,reportedly drowned in the Neisse River on Polish-German border near Nieder Neuendorf (DE),German Government,Germany,bord,person,1999-07-15
3031,3385,,1999-07-11,1,0.0,0.0,0.0,drowned,Polish-German border,,52.416974,14.535509,0.0,0.0,N.N.,unknown,,unknown,"reportedly drowned, body parts found in the Neisse River on Polish-German border near Keuner Wehr (DE)",German Government,Germany,bord,person,1999-07-11
3032,3386,,1999-07-07,38,0.0,0.0,0.0,drowned,between Morocco and Spain,,35.951078,-5.615087,0.0,0.0,N.N.,unknown,,North Africa,drowned in the Strait of Gibraltar after ship captain refused to transport them,SOS,Spain,bord,people,1999-07-07
3033,3387,,1999-06-09,1,0.0,0.0,1.0,died during stowaway travel,Abidjan Airport (CI),,5.2544696,-3.9296293,0.0,0.0,Bouna Wade,unknown,,Senegal,"stowaway, found dead in Abidjan Airport (CI) while trying to reach France",MNS,Ivory Coast,bord,person,1999-06-09
3034,3389,,1999-05-27,5,0.0,0.0,2.0,drowned,near Otranto (IT),,40.2525,18.762316,0.0,0.0,N.N.,unknown,,unknown,drowned after small boat collided with police boat in the Adriatic Sea near Otranto (IT),MNS/AFP/LS/NCAs,Italy,bord,people,1999-05-27
3035,3390,,1999-05-21,19,0.0,0.0,0.0,killed after deportation,journey from Angola to Portugal,,-9.183557,13.464121,0.0,0.0,N.N.,unknown,,Angola,"conscientious objectors, missing since deportation from Portugal to Angola",IAADH,Angola ,bord,people,1999-05-21
3036,3391,,1999-05-18,2,0.0,0.0,0.0,died during stowaway travel,French-Belgian border,,50.430077,3.654609,0.0,0.0,N.N.,unknown,,North Africa,"stowaways, suffocated in Moroccan truck near French-Belgian border",MNS,France,bord,people,1999-05-18
3037,3392,,1999-05-16,22,0.0,0.0,8.0,drowned,near Vlorë (AL),,40.602609,19.102664,0.0,0.0,N.N.,unknown,,Albania,drowned in the Adriatic Sea near Vlorë (AL) while trying to reach Italy,MNS/AFP/IRR/ILM/Vita,Albania,bord,people,1999-05-16
3038,3393,,1999-05-16,1,0.0,1.0,0.0,drowned,near Vlorë (AL),,40.602256,19.102228,0.0,0.0,N.N.,female,,Albania,drowned in the Adriatic Sea near Vlorë (AL) while trying to reach Italy,MNS/AFP/IRR/ILM/Vita,Albania,bord,person,1999-05-16
3039,3394,,1999-05-16,1,0.0,0.0,1.0,drowned,near Vlorë (AL),,40.602092,19.102084,0.0,0.0,N.N.,unknown,3.0,Albania,drowned in the Adriatic Sea near Vlorë (AL) while trying to reach Italy,MNS/AFP/IRR/ILM/Vita/NCAs,Albania,bord,person,1999-05-16
3040,3395,,1999-05-16,1,0.0,0.0,1.0,drowned,near Vlorë (AL),,40.601820,19.101707,0.0,0.0,N.N.,unknown,5.0,Albania,drowned in the Adriatic Sea near Vlorë (AL) while trying to reach Italy,MNS/AFP/IRR/ILM/Vita/NCAs,Albania,bord,person,1999-05-16
3041,3396,,1999-05-10,1,0.0,0.0,0.0,suicide,Main River,,49.9354788,9.8058264,0.0,0.0,Alabamou Mamah,unknown,30.0,Togo,jumped into Main River in Würzburg (DE) after asylum application was rejected,ARI/ FR,Germany,bord,person,1999-05-10
3042,3399,,1999-05-01,1,0.0,1.0,0.0,died during stowaway travel,deportation from Austria to Bulgaria,,48.111819,16.063964,0.0,0.0,Marcus Omofuma,male,25.0,Nigeria,suffocated after mouth was taped during deportation from Vienna (AT) to Sofia (BG),ST/Morgengr./Ravage/IRR/AFP/BBC/Rosa Antifa,Austria,bord,person,1999-05-01
3043,3400,,1999-05-01,1,0.0,0.0,0.0,Sickness or lack of access to medicines,Arenc (FR),,43.32088325,5.35510095,0.0,0.0,Moshen Sliti,unknown,41.0,Tunisia,died of heart attack in detention centre in Arenc (FR) after delay in medical care,MNS/IRR/EUMC,France,bord,person,1999-05-01
3044,3401,,1999-04-19,12,0.0,0.0,4.0,drowned,Ukrainian-Hungarian border,,48.415468,22.186412,0.0,0.0,N.N.,"unknown, unknown",,"Pakistan, Afghanistan",reportedly drowned in the Tisza River while trying to cross Ukrainian-Hungarian border,taz/AFP/IRR/INexile,Ukraine,bord,people,1999-04-19
3045,3402,,1999-04-16,1,0.0,0.0,0.0,unknown,Dessau (DE),,51.82778459,12.23834683,0.0,0.0,K. Hamasediq Abdullah,unknown,45.0,Iraq,found dead under bridge in Dessau (DE) after asylum application was rejected,ARI,Germany,bord,person,1999-04-16
3046,3403,,1999-04-12,1,0.0,0.0,0.0,drowned,Polish-German border,,52.417133,14.535559,0.0,0.0,N.N.,unknown,,unknown,drowned in the Neisse River near Görlitz (DE) while reportedly trying to cross Polish-German border,German Government,Germany,bord,person,1999-04-12
3047,3404,,1999-03-23,1,0.0,1.0,0.0,died of hunger and thirst,Moers (DE),,51.4573083,6.61850855,0.0,0.0,Veluppillai Balachandran,male,39.0,Sri Lanka,"suicide, fearing expulsion following hunger strike in deportation prison in Moers (DE)",NCADC/IRR,Germany,bord,person,1999-03-23
3048,3405,,1999-03-20,1,0.0,0.0,0.0,drowned,Ceuta (ES),,35.8889669,-5.3183619,0.0,0.0,N.N.,unknown,,unknown,"found dead on beach in the Spanish enclave of Ceuta (ES), reportedly drowned",Informe Raxen,Spain,bord,person,1999-03-20
3049,3406,,1999-03-12,1,0.0,0.0,1.0,killed after deportation,Turkey,,38.9594973,34.9247130,1.0,0.0,Emin Acar,male,17.0,Turkey,"presumed dead, disappeared after being deported from Stuttgart (DE) to Turkey",ARI,Germany,bord,person,1999-03-12
3050,3407,,1999-03-04,1,0.0,0.0,0.0,drowned,Polish-German border,,52.416828,14.535309,0.0,0.0,N.N.,unknown,,Poland,"drowned, body found in the Neisse River on Polish-German border near Ostritz (DE)",German Government,Germany,bord,person,1999-03-04
